,date,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0.1,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol,quarter
2210,2020-02-03,LEG,2.47611,2.47611,2.46474,0.24697,518000000.0,709900000.0,4752500000.0,333800000.0,4816400000.0,118400000.0,247600000.0,1312500000.0,-857800000.0,2117600000.0,3888300000.0,2170300000.0,251400000.0,40100000.0,1.84852941176471,84000000.0,4698000000.0,0.3946666666666666,4.375,0.1102596849723286,0.1075492068765052,0.108995265649658,1870000000.0,2.63417382729962,0.0710515112813963,0.0693048750103812,0.0702367175170962,0.1915428571428571,0.0535121328224776,0.0521966614068599,0.052898474487112,0.0646555049764678,0.064,0.0178799489144316,0.0174404119259197,0.0176749079431877,0.021603271352519,385781.1031746032,423332.5396825397,492080.8412698413,5715.352619047619,6769.854126984127,6118.850238095238,0.0129758108391672,0.1961320716703617,0.0160282807677151,0.1337520309836523,0.0252866844395076,0.1914086611520846,xxx,69.0,27.0392871607938,8.14549180327869,10.3461097511852,14.0432271781236,161.34095,-0.0595637909834882,-0.2661437196347813,-0.1341993523637328,0.0172164286772573,0.0183067222350176,0.0115909573210563,1_2020
2217,2020-01-08,LEN,5.77325,5.77325,5.75851,-0.29583,2913894000.0,3006094000.0,22259561000.0,1832857000.0,29359511000.0,1316292000.0,1445996000.0,16033830000.0,12375955000.0,9573696000.0,16033830000.0,3657875000.0,1184050000.0,16940000.0,3.7719770505277,468607000.0,28043219000.0,0.1817341209180838,2.2137139783573856,0.1039072582929941,0.0992487238632823,0.1309052770627417,8127700000.0,2.7037411338434527,0.0653582957077787,0.0624280492955076,0.0823402132683569,0.0738469847815525,0.0422223283282849,0.0403293501720788,0.0531928729412049,0.0738469847815525,0.0292261424750044,0.0167101715391517,0.0159609947182022,0.0210519425787417,0.0292261424750044,775028.9484126985,808575.0396825396,878614.4444444445,14948.701349206349,16727.14777777778,15716.329206349206,0.0361431564592869,0.8633024408734735,0.0379315889140585,0.2612330449683591,-0.0033261530855522,0.2480803350975433,xxx,191.0,12.0068578049653,6.36028310201283,11.9942167128352,8.522373109523,59.70935,0.3271439912586791,-0.2456577887176124,0.1056940472941707,0.016174300213512,0.0139636283420165,0.0139571437932668,1_2020
2218,2020-03-19,LEN,6.29885,6.29885,6.28513,0.5256,3050088000.0,3144340000.0,22896816000.0,1988932000.0,29173699000.0,1215775000.0,1052482000.0,16193377000.0,12535502000.0,9120828000.0,16193377000.0,3657875000.0,382976000.0,17909000.0,1.23058335877127,-143141000.0,27957924000.0,0.188354041284903,2.508760255803911,0.109095653883314,0.1045492379968683,0.1332101371649228,8068346000.0,2.565990319113073,0.0711401890927237,0.0681755165843042,0.086865003413575,0.0236501626560043,0.0136982989151841,0.0131274405758419,0.0167261683895263,0.0236501626560043,-0.0088394780162284,-0.0051198722766397,-0.0049065084273338,-0.0062515679035897,-0.0088394780162284,830147.9841269841,968172.9365079365,1124875.0317460315,15683.670357142855,16986.11666666667,16900.309444444447,0.021427498177439,0.8725201276825413,0.0194261992364834,0.1693358527963528,-0.4500747836512274,-0.3856768255937304,xxx,190.0,12.9023278952541,6.88464508220955,12.8279562642632,9.2675833942669,56.32443,2.0417696854403204,0.963959238185861,1.4839578185970184,0.0254657222863282,0.0324069842309902,0.0434498249988111,1_2020
2226,2020-02-13,LH,8.41852,8.41852,8.35498,0.75817,1485800000.0,2063000000.0,11554800000.0,823800000.0,18046400000.0,356500000.0,337500000.0,7587100000.0,-4312400000.0,6304500000.0,15390600000.0,11899500000.0,569800000.0,128200000.0,5.81428571428571,53600000.0,17689900000.0,0.1958323997311225,4.167741935483871,0.0839914301381014,0.0823322103023317,0.128587253781978,5967000000.0,2.8923897237033445,0.0465689461217983,0.0456489937051157,0.0712950462145601,0.0751011585454257,0.032210470381404,0.0315741643762744,0.0493128396856717,0.0370225982092965,0.0070646228466739,0.0030299775578154,0.0029701214646688,0.0046387648423166,0.0034826452509973,185329.61111111112,172251.46825396825,188922.39682539683,16329.586865079364,16918.080476190476,16648.378412698414,0.0138252997140518,0.4606606910446088,0.0172172966952472,0.131768758900604,0.1854986134157885,0.3205614191066395,xxx,303.0,11.3327463819953,4.8195094021039,5.55544331077213,7.44938274339909,83.09499,0.2235402851864838,-0.1590920577581968,-0.0212602037717959,0.0124168124643865,0.0108849415900213,0.0112574514258255,1_2020
2242,2020-03-02,LIN,4.22377,4.03646,4.0056,-5.54701,3271000000.0,7946000000.0,28228000000.0,2285000000.0,84369000000.0,3884000000.0,4014000000.0,47151000000.0,5739000000.0,16875000000.0,68787000000.0,41412000000.0,2174000000.0,1015000000.0,4.01730360208368,1643000000.0,80485000000.0,0.0693728658989204,0.842173017507724,0.0406411132509163,0.0387701643968756,0.115877851778376,12861000000.0,1.6185502139441228,0.0283903833012362,0.0270834074126752,0.0809479948986821,0.0461071875463935,0.0270112443312418,0.0257677582998494,0.0770157290633413,0.0316048090482213,0.0348454963839579,0.0204137416909983,0.0194739774087638,0.058204619526711,0.0238853271693779,472539.3571428572,490511.09523809527,547673.7619047619,105959.18503968256,112754.83968253968,109422.3757936508,0.0044681593824039,0.3915191869012138,0.00762198894799,0.0552340652525785,-0.032881225954784,0.1508732167651441,xxx,69.0,4.33694248534817,2.52447249413882,2.93629202664892,3.31200220316996,35.78927,0.3037320176713607,0.0405557112686378,0.2917732003305942,0.0128677501704411,0.0130496354759909,0.0148406106296195,1_2020
2250,2020-02-20,LKQ,1.74754,1.74545,1.74293,0.34443,980724000.0,1295130000.0,12506109000.0,541260000.0,12779956000.0,149667000.0,523020000.0,5048580000.0,-208293000.0,4041756000.0,10577367000.0,5256873000.0,98862000.0,100179000.0,0.321749375130181,104926000.0,12630289000.0,0.1942573951487348,6.552707009561226,0.0776485795376495,0.0767392313400766,0.0784195947756412,3518736000.0,2.7168979175835632,0.0428541262990894,0.0423522584897788,0.0432796483702484,0.0195821399284551,0.0078273743379902,0.007735707384282,0.0079050966211792,0.009346560443634,0.0207832697510983,0.0083074900344718,0.0082102004107056,0.0083899796491458,0.0099198600180933,792617.5,741653.2857142857,666623.6666666666,9368.753452380952,10632.226984126984,10193.075555555555,0.0128204608261922,0.4574187148563579,0.0155040051503791,0.2071076968977943,0.0008825765759192,0.2281588274640016,xxx,54.0,11.0429045587383,4.49598272610698,5.3590110382817,7.01040562174581,80.05728,0.1402116517807135,-0.2498530242688524,-0.0787771977987784,0.016817448224735,0.0179493660945305,0.0118528995619167,1_2020
2258,2020-01-30,LLY,8.78627,5.03028,5.00428,0.53183,5789500000.0,7022100000.0,22319500000.0,8318400000.0,39286100000.0,4911700000.0,2438500000.0,2699100000.0,-7598300000.0,15317200000.0,27510900000.0,10297400000.0,1963700000.0,326500000.0,2.14486377378934,1415700000.0,34374400000.0,2.144974250676152,1.1787161267992752,0.1684247579594116,0.1473676440267677,0.259392011469791,12878700000.0,1.834024009911565,0.2419940420778253,0.2117390120169729,0.3726965209794126,0.7275388092327072,0.0571268153044125,0.0499846001511985,0.0879813615896413,0.0713789806949245,0.5245081693897966,0.0411847188605473,0.0360356461954737,0.0634288402517977,0.0514596032845163,1682803.4642857143,989208.515873016,1009624.7777777778,116156.93849206348,121392.01746031748,114288.30317460318,0.0118527629077565,0.0206585328770679,0.0132235431707555,0.0439347586925329,0.3360387036480159,0.2231987603179532,xxx,85.0,74.5906912412751,11.1495351255191,15.5814094122074,44.2138756813146,567.49287,0.486930199214673,0.0895179157861494,0.0830380058836248,0.0125021444753218,0.0123564614573821,0.0092835354428582,1_2020
2266,2020-01-28,LMT,22.08926,22.08926,21.94895,0.900510000000001,8494000000.0,9683000000.0,59812000000.0,6230000000.0,47528000000.0,9556000000.0,1514000000.0,3171000000.0,-10646000000.0,12654000000.0,33556000000.0,13817000000.0,1490000000.0,643000000.0,5.26129943502825,-53000000.0,37972000000.0,2.6786502680542417,0.8888656341565508,0.2236911408406194,0.1787157044268641,0.1420116364609108,11140000000.0,1.1504698956934831,0.1640682608237648,0.1310806261572125,0.1041597003945696,0.4698833175654368,0.0392394395870641,0.031349941087359,0.0249113890189259,0.044403385385624,-0.0167139703563544,-0.0013957653007479,-0.0011151321326376,-0.0008861098107403,-0.0015794492788174,311298.84523809527,312410.29365079367,326091.28571428574,101799.46083333336,112022.80476190476,109876.50714285714,0.0136388920118753,0.0284705042197158,0.0164357116253628,0.1312047406674267,0.1770704275783929,0.5355295435599676,xxx,181.0,275.602742756027,13.4842647504437,19.4584127182434,43.2903760322838,399.05393,-0.2198707262331958,-0.1144271932373841,-0.104591291035799,0.0102229486734564,0.0096692403804098,0.0092140229088713,1_2020
2290,2020-02-26,LOW,5.47546,5.47546,5.47117,1.6942,5256000000.0,6666000000.0,72148000000.0,4267000000.0,39471000000.0,2713000000.0,716000000.0,1972000000.0,1669000000.0,19306000000.0,24289000000.0,303000000.0,185000000.0,557000000.0,0.242463958060288,1004000000.0,36758000000.0,2.665314401622718,1.9373387394028752,0.142989281244899,0.1331610549517367,0.0728502522592448,18590000000.0,2.788778877887789,0.1160835736438326,0.108104684451876,0.0591423185673892,0.0938133874239351,0.0050329180042439,0.0046869853816726,0.002564173643067,0.0076166165754045,0.5091277890466531,0.0273137820338429,0.0254363963416178,0.0139158396629151,0.0413355840092222,1008125.734126984,921479.261904762,955160.5873015872,85924.31075396825,92171.90301587302,89485.7573015873,0.0057017723453781,0.0221336517029246,-0.0014858136741453,0.1488320984720447,-0.0341035752359731,0.0730243303916633,xxx,21.0,151.994301994302,11.5735546574028,19.3273137697517,23.3887575306072,979.00609,0.4224830069114931,0.1364024255594509,0.4785899993737799,0.0165244878865886,0.01258329757255,0.0129843181233034,1_2020
2298,2020-01-29,LRCX,14.06827,14.06827,13.49131,-0.0962,2408918000.0,2686794000.0,9547108000.0,2069514000.0,11914122000.0,628753000.0,4683754000.0,4379429000.0,2701489000.0,4456663000.0,9348621000.0,1677940000.0,307928000.0,62054000.0,2.05152667941398,227887000.0,11285369000.0,0.5500529863596373,3.831262832940757,0.2134549610207694,0.2021901404064856,0.2523191316155636,-227091000.0,-0.0845211802616799,0.1833802687355637,0.1737026026760511,0.2167686801071068,0.0703123626390563,0.0272855942947013,0.0258456309243769,0.0322535368825826,0.032938333899727,0.0520357790935758,0.0201931367950839,0.019127469065702,0.0238697414965872,0.0243765363896985,685814.4246031746,621044.5396825396,567192.8253968254,32845.80869047619,41403.12920634921,37316.77150793651,0.0120749587400549,0.1027801684709722,0.0161900720959755,0.0609566736425512,0.28443727421892,1.1862564507404647,xxx,21.0,40.723265489888,18.2476067537291,23.0583409404731,26.4883997284238,101.76356,0.729334918403306,-0.0554970569354682,0.2220310655882953,0.0205905917475026,0.0218876657044697,0.0161507335702394,1_2020
2311,2020-01-23,LUV,4.28121,4.22227,4.21694,-0.19675,2957000000.0,4177000000.0,22427000000.0,2300000000.0,25895000000.0,232000000.0,4072000000.0,9832000000.0,8566000000.0,2665000000.0,16943000000.0,1266000000.0,824000000.0,261000000.0,1.56356736242884,193000000.0,25663000000.0,0.3007526444263629,12.745689655172416,0.1152242528153372,0.1141919289438115,0.1318500022294555,-1407000000.0,-0.3368446253291836,0.0896231929236644,0.0888202355667117,0.1025549560797253,0.0838079739625712,0.0321084830300432,0.0318208148291175,0.036741427743345,0.0486336540164079,0.0196297803091944,0.007520554884464,0.0074531762888588,0.0086056984884291,0.0113911349819984,954613.8055555556,928655.7301587302,938171.8888888888,28747.45345238095,29386.79079365079,28862.42619047619,0.0180580485274689,0.3460949963393266,0.0246283660289132,0.2122113343543953,-0.0126069040056681,0.0359052899619909,xxx,109.0,23.0530861061722,8.70382446584065,12.8624472095462,18.3349850934851,27.10537,-0.1412926668988716,-0.4538628649738279,-0.4058448068959782,0.0140244056741,0.012409410486869,0.012120834187987,1_2020
2319,2020-01-29,LVS,3.49981,3.49981,3.49884,1.03696,3788000000.0,5004000000.0,13739000000.0,2698000000.0,23199000000.0,562000000.0,4226000000.0,6507000000.0,6465000000.0,12492000000.0,19975000000.0,42000000.0,1242000000.0,460000000.0,1.6171875,1268000000.0,22637000000.0,0.5821423082833871,6.740213523131673,0.1673366612183593,0.1632829001250053,0.2757114782735279,8266000000.0,1.6518784972022382,0.1191854044263815,0.1162981162981163,0.1963752820438168,0.1908713692946058,0.0548659274638865,0.0535367903788956,0.0903995924011936,0.0621777221526908,0.1948670662363608,0.0560144895525025,0.0546575283417388,0.0922920154305262,0.0634793491864831,1008025.3968253968,1137933.2301587302,810831.380952381,47494.03611111111,51218.38158730159,47420.38952380952,0.0118622748677891,0.0978213350385095,0.0165625207333511,0.0560442480745701,0.1048587477678053,0.1880710888924088,xxx,205.0,49.636647962469,14.4449787959603,16.7864854566239,16.8790054270778,191.97787,-0.2262886181325897,-0.2292838717188599,-0.3013266721895563,0.0180450683356354,0.0181373235001047,0.0170550413495518,1_2020
2327,2020-01-03,LW,3.47051,3.45413,3.43469,0.21681,705300000.0,882200000.0,3938400000.0,508000000.0,3466800000.0,39400000.0,23800000.0,201100000.0,-145900000.0,2249700000.0,2797400000.0,347000000.0,106800000.0,57100000.0,0.726036709721278,50300000.0,3427400000.0,3.507210343112879,17.901015228426395,0.2057828091264515,0.2034440983039113,0.1790828762949421,2225900000.0,2.523124008161415,0.1482173075800898,0.1465328256605515,0.1289863904123502,0.5310790651417205,0.0311606465542393,0.0308065074420214,0.0271176112126751,0.0381783084292557,0.2501243162605668,0.0146758475812569,0.0145090573439483,0.0127716839325614,0.0179809823407449,387101.0238095238,309980.99206349207,278119.7619047619,10493.25753968254,11925.17126984127,11053.459285714289,0.0115936664840593,0.0166060279910565,0.0134975262352102,0.0710939469711954,0.2788176950182439,0.2518061453909568,xxx,213.0,2974.11764705882,15.507799917169,19.6192583105315,25.2956322559159,1118.69717,-0.1802175755374531,-0.4621018493388519,-0.3110117681571269,0.0162490058475482,0.016250916436521,0.0167752834384865,1_2020
2335,2020-01-31,LYB,9.59491,9.61489,9.61489,0.04803,4150000000.0,5462000000.0,34727000000.0,3390000000.0,30435000000.0,469000000.0,1054000000.0,8063000000.0,5303000000.0,12062000000.0,25121000000.0,2760000000.0,1242000000.0,731000000.0,3.74096385542169,420000000.0,29966000000.0,0.5146967629914424,8.84861407249467,0.1384902889941934,0.1363561688845079,0.1195035563106516,11008000000.0,2.0153789820578543,0.11312821197357,0.1113849186791522,0.0976185676850865,0.1540369589482823,0.0414469732363345,0.0408082799408575,0.0357646787801998,0.0494407069782253,0.0520897928810616,0.0140158846692918,0.0137999014292755,0.0120943358193912,0.0167190796544723,664615.5674603175,608875.8492063492,556405.4444444445,30398.7782936508,30717.549523809525,29284.72928571429,0.0195234037769537,0.2553597723281555,0.0195808733286005,0.1917987580294895,-0.158820948294829,-0.0794125410331317,xxx,37.0,37.1236544451123,11.5953877335513,14.2516223571279,18.1166374212985,149.59692,0.1788213801276921,-0.2808993105810635,-0.1732103494247089,0.018481528889204,0.0199069928847619,0.0162955286366213,1_2020
2343,2020-02-27,LYV,-0.02376,-0.02376,-0.07123,-0.05524,349271000.0,766485000.0,11547969000.0,-4882000.0,10975615000.0,1086059000.0,2470362000.0,1463954000.0,-1773639000.0,3309057000.0,6418518000.0,3237593000.0,436861000.0,117052000.0,2.07255677991282,849829000.0,9889556000.0,0.2385805838161581,0.3215948673138384,0.0353171568066352,0.0318224536848276,0.0302452318671794,838695000.0,1.0942092800250494,-0.0004936520911555,-0.0004448042319268,-0.0004227583222642,0.2984116987282387,0.0441739750500426,0.0398028720941833,0.0378301154081726,0.068062596381283,0.580502529451062,0.0859319670165172,0.0774288274506713,0.0735912089822894,0.1324026823637481,401507.2142857143,506025.70634920633,700629.9523809524,14442.066746031744,15141.14476190476,14793.029523809526,-0.0121322493427866,0.0750164531082977,-0.004554643101091,0.1711699863323311,-0.1808510638297872,0.0210395791692983,xxx,223.0,-0.434960604525746,1.21414295985914,2.18180147013021,3.511686141673,226.03559,0.5387013092701569,-0.1513420204063514,-0.0884848590537067,0.0185543295868682,0.021957171497313,0.0255069984730085,1_2020
2351,2020-01-29,MA,7.98693,7.96015,7.9174,1.21221,9735000000.0,10257000000.0,16883000000.0,8118000000.0,29236000000.0,7106000000.0,7676000000.0,5917000000.0,479000000.0,8527000000.0,17258000000.0,5438000000.0,2980000000.0,185000000.0,2.94175715695953,3539000000.0,22130000000.0,1.645259422004394,1.369969040247678,0.4399005874378671,0.3329798878095498,0.5766155304152105,851000000.0,0.082967729355562,0.3668323542702214,0.2776713640716924,0.4808387134987857,0.5036335981071489,0.1346588341617713,0.1019291284717471,0.1765089142924835,0.1726735427048325,0.5981071488930201,0.159918662449164,0.1210493911615816,0.2096191435171474,0.2050643179974504,849025.3928571428,868390.626984127,903688.619047619,268693.04642857146,295812.01746031747,285671.93174603174,0.0069712642143748,0.019562695245386,0.0085212528790124,0.0146069165856158,0.1693730787094713,0.5250112877545685,xxx,167.0,143.355776045358,29.913487133984,53.1358770604847,63.0518847745011,144.11019,0.0177527756563096,-0.1129849688052184,-0.031618552410449,0.0129717074854907,0.0144681455748694,0.0094903534561599,1_2020
2367,2020-02-26,MAR,3.824,3.824,3.79193,-0.36472,1938000000.0,2341000000.0,5373000000.0,1273000000.0,25051000000.0,749000000.0,225000000.0,703000000.0,-16986000000.0,10940000000.0,18374000000.0,17689000000.0,495000000.0,418000000.0,1.49818401937046,182000000.0,24302000000.0,2.756756756756757,2.5874499332443257,0.0797465229199242,0.077362181150453,0.3606923506420993,10715000000.0,4.577103801794105,0.0523825199572051,0.0508163346772583,0.2369253675786339,0.7041251778093883,0.0203686939346555,0.0197596902319268,0.0921273031825795,0.0269402416458038,0.2588904694167852,0.0074890955476915,0.007265179034769,0.0338730690489484,0.0099053009687602,632444.2857142857,612574.753968254,612339.3333333334,44426.128174603175,47453.508730158734,44756.99142857143,0.0056354411233986,0.0141996957338682,0.0060109821900106,0.0229646087535489,-0.0733146460262915,-0.0299467963530676,xxx,37.0,86.9535519125683,5.22288551090324,7.14506216147953,13.6693714855437,1556.18777,0.2537799472538673,-0.1816890833375768,-0.1749227516627918,0.0153866697271996,0.0161891841677734,0.0190905743735994,1_2020
2391,2020-02-04,MCHP,2.70741,2.70741,2.52639,1.09273,777300000.0,1920700000.0,5277600000.0,645400000.0,17588600000.0,2020300000.0,402300000.0,5616600000.0,-6987700000.0,9580500000.0,15252000000.0,12604300000.0,395500000.0,14100000.0,1.53116531165312,124200000.0,15568300000.0,0.1383933340455079,0.384744839875266,0.0499283801057276,0.0441933979964295,0.1472828558435652,9178200000.0,4.778570312906753,0.041456035662211,0.0366942223940506,0.1222904350462331,0.0704162660684399,0.0254041867127432,0.0224861558054649,0.0749393663786569,0.0259310254392866,0.0221130221130221,0.0079777496579588,0.0070613920380246,0.0235334242837653,0.0081431943351691,816232.4880952381,751202.8968253968,794857.6349206349,22099.97226190476,24260.259523809524,23087.76738095238,0.0124312018082697,0.2244329414218182,0.0043123689388989,0.0376389408267017,0.0209412549420537,0.2421925898907808,xxx,278.0,11.9765812742979,3.61120514319766,3.93968990355268,12.5215697703743,170.57472,0.3944337910234661,-0.1765816889180343,0.0631335881896033,0.020580259626668,0.0197629571471122,0.0199088444216997,1_2020
2407,2020-02-12,MCO,7.51189,7.51189,7.42322,0.59922,2091000000.0,2291000000.0,4829000000.0,1422000000.0,10265000000.0,460000000.0,1930000000.0,831000000.0,-4389000000.0,5581000000.0,8347000000.0,5220000000.0,479500000.0,8100000.0,2.51047120418848,795200000.0,9805000000.0,2.5162454873646207,4.545652173913044,0.2132585415604283,0.2037018996590355,0.4330089045351004,3651000000.0,1.5936272370144042,0.1450280469148393,0.1385289819775937,0.2944709049492648,0.5770156438026474,0.0489036206017338,0.0467121285923039,0.0992959204804307,0.0574457889061938,0.956919374247894,0.0811014788373278,0.077467121285923,0.1646717746945537,0.0952677608721696,249500.2619047619,230937.47619047613,207099.87301587305,39747.96404761905,45906.92,43194.35198412699,0.008018203508341,0.0136537021344038,0.0098461964564042,0.0253146840280606,0.2555992389283414,0.6318081607475292,xxx,5.0,265.323257766583,14.4407615505881,18.117618718581,24.4721851445106,671.60048,0.0276228845882187,-0.0920910863116258,0.0241731317982765,0.0128702458609117,0.012233995067574,0.0084827755323298,1_2020
2415,2020-01-29,MDLZ,2.68166,2.68581,2.6623,-0.01261,4346000000.0,5393000000.0,25868000000.0,3876000000.0,64515000000.0,2467000000.0,1291000000.0,27317000000.0,-11488000000.0,18426000000.0,49193000000.0,38805000000.0,2083000000.0,239000000.0,1.43161512027491,519000000.0,62048000000.0,0.1590950690046491,1.7616538305634373,0.0700425477050025,0.0673641788731302,0.1680068037730014,17135000000.0,3.177266827368812,0.0624677668901495,0.0600790513833992,0.149837637235194,0.0762528828202218,0.0335707839092315,0.0322870650236379,0.0805241997835163,0.0423434228447136,0.018999158033459,0.0083644920061887,0.0080446407812136,0.0200633987938766,0.0105502815441221,2225099.543650794,2196531.984126984,2170163.4285714286,76057.39829365078,77434.14031746032,77960.17492063492,0.0092427354522784,0.3434943471425866,0.0119565015814936,0.0716250393699005,0.0380984819397172,0.2709650047568845,xxx,270.0,14.8795340217104,6.20697243092012,8.2975258706729,9.82638205427544,67.4525,0.070872580264315,-0.0587312361110589,0.0530969755525736,0.0093985726142798,0.0098648785585378,0.0068634714017135,1_2020
2423,2020-02-18,MDT,3.96404,3.93794,3.90666,0.48353,7315000000.0,9973000000.0,31062000000.0,5315000000.0,92822000000.0,4754000000.0,11628000000.0,51953000000.0,-7594000000.0,25576000000.0,84087000000.0,59547000000.0,2407000000.0,293000000.0,1.78098409174991,2077000000.0,88068000000.0,0.1408003387677323,1.5387042490534286,0.0830608166416859,0.0788067484001637,0.2354967484386066,13948000000.0,1.3985761556201746,0.060351092337739,0.0572601322962228,0.1711093941149958,0.0463303370353973,0.0273311531998001,0.0259313524810928,0.0774901809284656,0.0286251144647805,0.0399784420533944,0.0235840486896489,0.0223761608239426,0.0668662674650698,0.0247006077039256,1458984.388888889,1372533.2222222222,1496236.873015873,138464.88293650793,154833.2333333333,149941.89682539683,0.0119760746144708,0.3239981585516999,0.0108681194393485,0.0443518126459296,0.0191526194118061,0.245752185439626,xxx,230.0,10.3899170577644,5.85397021239094,6.48191066331634,7.97757535099974,49.22911,0.0736648077655239,-0.1166431465102555,-0.0842323172901194,0.0098758250538766,0.0103472440715056,0.0108809475995864,1_2020
2439,2020-02-12,MGM,3.99703,3.99703,3.96871,3.99625,1418500000.0,2723149000.0,12462785000.0,2046432000.0,33876356000.0,456793000.0,2329604000.0,12662919000.0,6751851000.0,11168904000.0,30579887000.0,5911068000.0,454293000.0,256220000.0,0.882189136653067,-3728516000.0,33419563000.0,0.1120199852814347,3.10534530958224,0.0424451989393158,0.0418728625947844,0.1138188615145009,8839300000.0,3.245984703738209,0.061234552947326,0.0604088586151355,0.1642034264412007,0.035875851373605,0.0135936247879722,0.0134103266596914,0.0364519647895715,0.0148559410961852,-0.2944436428915007,-0.1115668687828144,-0.1100624872403631,-0.2991719748033846,-0.1219270692530682,1445875.7976190476,1226241.7857142857,1205608.253968254,15117.469285714284,16559.676507936507,15666.597460317458,0.1203586316490095,0.461612512489904,0.0049108872180991,0.1005575108909864,0.1804601348061407,0.1729469853425289,xxx,93.0,28.7429488632645,6.91053679446251,7.67024825534828,10.9134105055579,88.20165,0.0568259293081068,-0.620499918047158,-0.3675331395020123,0.0169218230026149,0.0146541017390394,0.014922424287107,1_2020
2447,2020-02-13,MHK,10.35928,10.35928,10.31818,0.65995,928396000.0,1504848000.0,9970672000.0,744211000.0,13386680000.0,506576000.0,134785000.0,8126448000.0,4627542000.0,2569886000.0,10674097000.0,3498906000.0,440675000.0,139848000.0,6.17866857351168,45144000.0,12880104000.0,0.1142437630807457,1.8326884810966173,0.0720798527713751,0.0693522217607353,0.0931126808704568,2435101000.0,1.61817073883874,0.0577798905971566,0.0555933958233109,0.0746400042043304,0.0542272589451135,0.0342136212564743,0.0329189164154219,0.0441971213173996,0.0412845227095088,0.0055551945942433,0.0035049406433364,0.0033723073981002,0.0045276787763151,0.004229303893341,175139.67857142858,174724.52380952382,165537.7142857143,9660.470119047615,9721.043333333331,9483.68642857143,0.0270957539138343,0.8312831352433919,0.0168793302660581,0.198575075729521,0.0209359702820044,0.0346334052035803,xxx,37.0,9.56959634246741,5.62241590334263,7.26163446486833,7.34033512597853,31.62373,0.2762364261026069,-0.427322079056035,-0.3289354452215337,0.0207186534881508,0.0190567092664001,0.016499649073007,1_2020
2454,2020-01-28,MKC,2.64977,2.64412,2.61424,-0.00898,978500000.0,1137300000.0,5347400000.0,702700000.0,10362100000.0,483000000.0,155400000.0,3456700000.0,-3895500000.0,4324200000.0,8207700000.0,7352200000.0,452200000.0,66600000.0,1.68229166666667,69100000.0,9879100000.0,0.2830734515578442,2.025879917184265,0.0990474840825581,0.094430665598672,0.1829861240976923,4168800000.0,3.6655236085465575,0.0711299612312862,0.0678144391580857,0.1314096570295844,0.1308184106228483,0.0457734004109686,0.0436398027426872,0.0845644612334966,0.0550946062843427,0.0199901640292764,0.0069945642821714,0.0066685324403354,0.0129221677824737,0.0084189236936047,545611.6507936508,509148.2222222223,497405.5555555556,19409.81884920635,20686.76380952381,20358.490714285712,0.0094882240996627,0.1531365578446973,0.0116450237985659,0.0556681627047992,0.0016823636027551,0.3546581128214126,xxx,295.0,21.1999818596847,6.80165870456144,8.51880649237049,10.6753881180354,125.09619,0.1494350910907631,-0.0524250536518788,0.1710680434716438,0.0115139088532475,0.0128588033696617,0.0105884345067931,1_2020
2455,2020-03-31,MKC,2.634,2.62835,2.59989,-0.01577,974700000.0,1135100000.0,5327900000.0,699400000.0,10491700000.0,563200000.0,170800000.0,3574600000.0,-3762400000.0,4441800000.0,8419300000.0,7337000000.0,44800000.0,38500000.0,0.166790766939687,111000000.0,9928500000.0,0.2726738656073407,1.730646306818182,0.0981719292944553,0.0929020082541437,0.1829426227969744,4271000000.0,3.762664082459695,0.0704436722566349,0.0666622187062153,0.1312712325681788,0.01253287081072,0.0045122626781487,0.0042700420332262,0.0084085662268435,0.0053211074554891,0.0310524254462037,0.011179936546306,0.010579791644824,0.0208337243566883,0.0131839939187343,551000.8571428572,559250.0158730159,663188.5079365079,19652.05444444445,19207.013174603177,19833.37023809524,0.0074521477377772,0.1834402558893484,0.0083836404286865,0.0511372531432717,-0.1496447966138238,-0.0145583494869258,xxx,294.0,20.2498222808977,6.73661653699878,8.29939172677056,10.232011296324,124.26006,0.2811588874378332,0.2758243886444091,0.3550303055344512,0.0225346615498836,0.0299620061729422,0.0407326401317748,1_2020
