,date,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0.1,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol,quarter
951,2019-09-24,CTAS,8.69208,8.6814,8.41236,0.44121,1184012000.0,1567895000.0,7005467000.0,914512000.0,7661900000.0,1079501000.0,102131000.0,3050706000.0,-314935000.0,2876833000.0,6539018000.0,3365641000.0,276901000.0,64743000.0,2.58585396374775,238658000.0,6582399000.0,0.3881108176271328,1.0968141761795496,0.17987545270349,0.1545324266826766,0.1690125726093635,2774702000.0,1.7696988637631983,0.1389329331145073,0.1193583836907294,0.1305426176441913,0.0907662029707221,0.0420668816946526,0.0361399913859486,0.0395264155837148,0.042345960815523,0.0782304161725187,0.0362569938406954,0.0311486706952583,0.0340673933657813,0.0364975291396965,251883.69444444444,216257.64285714287,243793.39682539683,22184.89293650794,26431.94603174604,24779.94738095238,0.0092023692719675,0.1128383219674228,0.0102696397188945,0.0607544929897464,0.0530403694450909,0.1975112087841575,xxx,191.0,28.4594775347313,12.2932986485344,13.9782468079721,17.0658149073027,94.30057,0.2682946099587928,0.0846838855170821,-0.2297966633686589,0.0157333986715303,0.0137270790596464,0.0169552473176324,3_2019
959,2019-08-27,CTLT,0.94425,0.94425,0.93236,-0.13165,293100000.0,521700000.0,2518000000.0,137400000.0,6184000000.0,123400000.0,345400000.0,2288200000.0,-863500000.0,2959300000.0,5513300000.0,3151700000.0,87900000.0,88800000.0,0.59780355141556,662600000.0,6060600000.0,0.1280919500043702,2.375202593192869,0.0483615483615483,0.0473965071151358,0.1164019062748212,2613900000.0,5.010350776308223,0.0226710226710226,0.0222186287192755,0.0545671167593328,0.038414474259243,0.0145035145035145,0.0142141009055627,0.0349086576648133,0.0159432644695554,0.2895725898085832,0.1093291093291093,0.1071474773609314,0.2631453534551231,0.1201821050913246,236924.9047619048,218208.0158730159,225784.17460317464,6336.400515873017,7797.996349206349,7043.638412698412,0.0090008893563321,0.2128817938341506,0.0113222281287578,0.065262438070211,0.1821437335977189,0.213924661658182,xxx,160.0,9.92666979734855,2.56460509001316,2.90256139424346,5.13405428429441,129.32873,0.6791594928987279,0.0003785092253139,-0.0071929028003906,0.0214972522588153,0.0203524675999294,0.0176665167661288,3_2019
967,2019-07-31,CTSH,3.62094,3.61231,3.59855,0.12299,2741000000.0,3265000000.0,16458000000.0,2075000000.0,15517000000.0,1639000000.0,3003000000.0,10557000000.0,5745000000.0,774000000.0,12693000000.0,4812000000.0,575000000.0,96000000.0,1.01950354609929,472000000.0,13878000000.0,0.2596381547788197,1.6723611958511286,0.1975068453667675,0.1766449700328671,0.166545145218131,-2229000000.0,-0.6826952526799387,0.1495172215016573,0.1337243023780369,0.126078502855754,0.0544662309368191,0.0414324830667243,0.0370561319842753,0.0349374164540041,0.0453005593634286,0.0447096713081367,0.0340106643608589,0.0304182509505703,0.0286790618544173,0.0371858504687623,1523439.6865079366,1653179.349206349,2021586.53968254,39761.11591269841,35684.56904761904,38548.02777777778,0.0141048626447722,0.2925442729682912,0.0218265512064656,0.1223054784113317,-0.0187976805139477,-0.1425988722352239,xxx,201.0,19.5236972412167,13.6530026712397,16.5852095184681,18.4391138709182,7.33163,0.0767000597991722,-0.0689748726223515,-0.034818090557413,0.0168055906438946,0.0166803759017738,0.0206443673848208,3_2019
983,2019-07-24,CTXS,3.96548,3.76901,3.52293,-0.07356,617420000.0,877807000.0,3002186000.0,528418000.0,3935196000.0,239570000.0,563145000.0,508022000.0,-1437301000.0,742482000.0,2253670000.0,1945323000.0,162347000.0,22352000.0,1.20904548061098,-1024502000.0,3695626000.0,1.215341067906508,2.5772008181324875,0.1670677714682167,0.1568968864574979,0.205656811403424,179337000.0,0.2043011732647381,0.1429847067858057,0.1342799697905771,0.1760110799264269,0.319566869151336,0.0439294993595131,0.0412551242682702,0.0540762630962905,0.0720367223240314,-2.0166488852844955,-0.2772201516062502,-0.2603433221623523,-0.3412520077037199,-0.4545927309677104,791713.4880952381,859841.7698412698,811942.2857142857,13864.499642857145,12878.598412698411,13213.594365079369,0.0072362810385657,0.0393196423955748,0.0090503960013382,0.0571539793939954,0.0062983528741766,-0.06845071837165,xxx,303.0,87.7676765734602,10.7967760920082,21.8052691210503,28.9324803432528,146.15154,0.4633465032823518,0.0374557011275851,0.2844805171837117,0.0102920126854924,0.0096415142526369,0.0070975139868795,3_2019
999,2019-08-02,CVX,7.7794,7.76568,7.70951,0.4848,15401000000.0,34461000000.0,152887000000.0,14731000000.0,255878000000.0,6457000000.0,8571000000.0,157451000000.0,152944000000.0,30649000000.0,227049000000.0,4507000000.0,8783000000.0,3584000000.0,4.61539997593245,3360000000.0,249421000000.0,0.0978145581800052,2.385163388570544,0.0617470060660489,0.0601888399940596,0.100734529423692,22078000000.0,0.6406662604103189,0.0590607847775447,0.057570404645964,0.096352207839777,0.0557824339000705,0.035213554592436,0.0343249517348111,0.0574476574201861,0.0386832798206554,0.0213399724358689,0.0134711992975731,0.0131312578650763,0.0219770157044091,0.0147985677100537,1954767.3095238088,1806974.6825396824,1712629.3015873015,226693.1218253968,232181.66984126985,231693.46031746035,0.0181625984169761,0.6598233633967455,0.0197724814196006,0.1396412281284356,0.0411429866228865,-0.0034209173862808,xxx,199.0,9.5303522762992,5.71615412012682,6.48178391405291,8.0526317071404,19.46574,-0.2642879132231549,-0.0281296449556245,-0.1018758924503994,0.0133621380342466,0.0106876143465472,0.0099033422081002,3_2019
1007,2019-08-06,CZR,1.22142,1.22142,1.20705,-0.23128,407847000.0,616122000.0,2431957000.0,94749000.0,6082002000.0,85421000.0,205818000.0,1085519000.0,-1101256000.0,3983992000.0,5698762000.0,2186775000.0,62418000.0,58754000.0,0.792858315197801,-36461000.0,5996581000.0,0.3757161320990236,4.774551925170625,0.0680132562205029,0.0670580180670772,0.1677032118577754,3778174000.0,6.132184859492114,0.0158005036536653,0.0155785874453839,0.0389599816115169,0.0575006057010517,0.010408931356051,0.0102627391441173,0.0256657498467283,0.0109529052099385,-0.0335885415179282,-0.0060802980898615,-0.0059949010210782,-0.0149924525803704,-0.0063980562795919,398219.9206349207,389776.77777777775,500277.7460317461,3495.9162301587303,3693.749206349206,3708.874603174603,0.0053054769889984,0.3041400546905663,0.0149499493580391,0.0867147965709224,-0.163218853221829,-0.0229468774861182,xxx,135.0,9.10067129565151,1.95727052594222,2.08679484310661,6.52983885082584,367.01265,-0.1213844191545895,0.1579727878646419,0.5708281759476033,0.0291736378157818,0.0231134381713334,0.0269426945241929,3_2019
1040,2019-08-16,DE,10.43164,10.23061,10.09728,0.03224,5567900000.0,7572200000.0,38783900000.0,3317100000.0,73530000000.0,4176000000.0,3383000000.0,12284000000.0,7827000000.0,45432000000.0,12284000000.0,4457000000.0,1898800000.0,803000000.0,5.93746091307067,1815600000.0,69354000000.0,0.4532644089873005,1.33330938697318,0.0802823196931683,0.0757228342173262,0.1435621482109844,42049000000.0,5.553075724360159,0.0478285318799204,0.0451121991024071,0.0855277576520154,0.1545750569846955,0.0273783775989849,0.0258234734122127,0.0489584595669852,0.1545750569846955,0.1478020188863562,0.0261787351847045,0.0246919624643002,0.0468132395143345,0.1478020188863562,527870.1626984127,483036.8253968254,517828.2380952381,49182.73246031746,49475.71523809524,50128.81182539683,0.016644181476292,0.2270940266832017,0.0157473153302398,0.1045172112004419,0.067264958621479,-0.0942247265632314,xxx,200.0,28.7565808958417,4.55555236807139,28.7276241070601,8.51428220415355,369.84696,0.3189194240258117,0.1738931329269857,0.1243604411774632,0.0188217090965176,0.017450757747305,0.016875250162211,3_2019
1048,2019-07-23,DFS,8.57032,8.57032,8.53273,0.41471,3781000000.0,4202000000.0,11146000000.0,2832000000.0,110707000000.0,3053000000.0,10313000000.0,11493000000.0,11078000000.0,25163000000.0,11493000000.0,415000000.0,1578000000.0,69000000.0,4.88544891640867,295000000.0,107654000000.0,0.3289828591316453,1.238453979692106,0.0351217790328273,0.0341532152438418,0.3392248340211735,14850000000.0,3.534031413612565,0.0263065004551619,0.0255810382360645,0.2540821819486811,0.1373009658052727,0.014658071228194,0.014253841220519,0.1415754530773371,0.1373009658052727,0.0256677977899591,0.0027402604640793,0.0026646914829233,0.0264668939529876,0.0256677977899591,549218.0317460317,501485.4365079365,458637.3174603175,24309.42964285714,25532.64095238096,24621.65761904762,0.0297394821904977,0.4351439629747535,0.0243516563002526,0.0703656775768193,0.0952271310150387,0.1998424770540245,xxx,208.0,26.646593902898,2.70404482380609,25.7885801090162,7.82145615675434,218.94196,-0.382953844201285,-0.0425394391051704,0.0211387181891831,0.0147001184928896,0.0117455705340041,0.0127640085351881,3_2019
1056,2019-08-29,DG,6.25301,6.20625,6.17812,0.1263,2201658000.0,2680189000.0,26672209000.0,1628951000.0,21917529000.0,33939000.0,259568000.0,6749160000.0,1210460000.0,2574038000.0,17605259000.0,5538700000.0,556326000.0,148303000.0,2.14713124560984,249637000.0,21883590000.0,0.3262121508454385,64.87103332449395,0.1006077156444623,0.100451925944754,0.0825450190496032,2314470000.0,0.8635473095367528,0.0744371010423792,0.0743218361887419,0.0610729692467541,0.0824289244883807,0.0254220628333833,0.0253826971096969,0.0208578899482978,0.031599989525857,0.036987862193221,0.0114074975815211,0.0113898332243566,0.0093594422569199,0.0141796834684454,502156.20634920633,439975.0238095238,432519.253968254,31379.431706349205,35475.01206349207,33466.51682539683,0.0123513196374317,0.1954285671113196,0.0165205113957074,0.1894659439013016,0.2318718484762325,0.4926590012465281,xxx,224.0,24.6300493399579,9.27516039337173,11.701155518139,18.4768829890718,38.13864,0.2943490236496617,0.0169488580285528,0.0266379907816165,0.0163165709244322,0.0164677022106447,0.0167212059879056,3_2019
1064,2019-07-23,DGX,5.37578,5.23499,5.15209,0.06378,1188000000.0,1511000000.0,7572000000.0,727000000.0,11760000000.0,141000000.0,273000000.0,5509000000.0,-2268000000.0,3976000000.0,9780000000.0,7777000000.0,321000000.0,85000000.0,2.36029411764706,-65000000.0,11619000000.0,0.2156471228898166,8.425531914893616,0.1022463206816421,0.1010204081632653,0.1568938193343898,3703000000.0,2.4506949040370616,0.062569928565281,0.0618197278911564,0.0960116217643951,0.0582682882555817,0.0276271624064033,0.0272959183673469,0.0423930269413629,0.0328220858895705,-0.0117988745688872,-0.0055942852224804,-0.0055272108843537,-0.0085842577918647,-0.0066462167689161,293823.43253968254,277506.0555555556,238734.07936507932,12919.260833333334,13364.711111111112,12616.319682539684,0.0165195899352425,0.3990285020198639,0.0192464451367657,0.1115380040121764,0.1163482770520358,0.0023826595791049,xxx,112.0,13.2559445796667,6.77122672946194,7.94205013288863,9.31916829631978,72.17281,0.2836389937299439,-0.0056372283034007,0.0604825104405437,0.0156409778295611,0.014286519653242,0.0113161260288902,3_2019
1072,2019-07-30,DHI,4.21997,4.21997,4.16331,0.07288,2079500000.0,2147700000.0,17059100000.0,1579500000.0,15224000000.0,871300000.0,864200000.0,9814700000.0,9651200000.0,3450600000.0,9814700000.0,163500000.0,542400000.0,63500000.0,1.43910851684797,352800000.0,14352700000.0,0.2118760634558366,2.386663606105819,0.1448856312749517,0.1365935365212822,0.121899748521317,2586400000.0,1.2042650277040554,0.1100489803312268,0.1037506568575932,0.0925898787157587,0.055264042711443,0.0377907989437527,0.0356279558591697,0.0317953467650696,0.055264042711443,0.0359460808786819,0.0245807409058922,0.0231739358906988,0.0206810441348019,0.0359460808786819,1111317.888888889,1082398.015873016,856269.0476190476,15343.638373015874,16495.68888888889,16152.679206349208,0.0294996202271243,0.5990883278812628,0.0345235032033139,0.2602283972444605,0.0501805970437219,0.076534685368593,xxx,23.0,17.318267296063,10.9905820788829,17.0420670878039,12.6615607979853,35.15747,0.4502910475926507,0.1174272951461421,0.3137529875905986,0.019181974711734,0.0171774971290988,0.0156852433407428,3_2019
1088,2019-08-06,DIS,7.96962,7.82094,7.77744,-0.97904,12634000000.0,16292000000.0,64777000000.0,12322000000.0,209475000000.0,10187000000.0,6728000000.0,96356000000.0,-29111000000.0,58234000000.0,155985000000.0,125467000000.0,-1748000000.0,1177000000.0,-0.96361631753032,-1766000000.0,199288000000.0,0.131117937647889,1.240208108373417,0.0633956886515997,0.0603126864781,0.1950383623817095,51506000000.0,3.16142892217039,0.0618301152101481,0.0588232485976846,0.1902218379980548,-0.018141060234962,-0.0087712255630042,-0.008344671201814,-0.0269848866109884,-0.0112062057249094,-0.0183278674913861,-0.0088615471077034,-0.0084306003102995,-0.0272627630177377,-0.0113216014360355,2299638.976190476,2568974.76984127,2038360.7936507936,196270.57023809524,250089.24444444448,225176.91904761904,0.0070033038791292,0.3600016525866917,0.0092696102112246,0.0637443134260337,0.0574750743515968,0.2341784001196492,xxx,161.0,17.6391329818395,8.09947221077832,10.6963234601116,10.9807656496743,60.4363,-0.0951254238835933,-0.0630858238697871,0.0024458411989587,0.0141664841347706,0.0148210981316443,0.0111810795482319,3_2019
1096,2019-08-06,DISCA,2.40574,2.40574,2.29585,1.03318,3361000000.0,7603000000.0,10993000000.0,1265000000.0,33845000000.0,1676000000.0,1321000000.0,11221000000.0,-14431000000.0,16746000000.0,29527000000.0,25652000000.0,674000000.0,78000000.0,0.941340782122905,727000000.0,32169000000.0,0.2995276713305409,2.0053699284009547,0.1044794678106251,0.0993056581474368,0.3057400163740562,15425000000.0,2.028804419308168,0.0393235723833504,0.0373762741911656,0.1150732284180842,0.0600659477764905,0.0209518480524728,0.0199143152607475,0.0613117438369871,0.0228265655163071,0.064789234471081,0.0225993969349373,0.021480277736741,0.0661329937232784,0.0246215328343549,1206576.424603175,1162179.253968254,1111859.634920635,4613.774484126985,4681.734444444444,4611.204523809524,0.0458158825557154,0.6279125442571768,0.0281782939067918,0.0879809284860328,0.0095694013826124,0.1561644539182316,xxx,224.0,14.3988152873498,5.46207879768923,6.13890140704021,8.1764535811246,149.23804,-0.2850372313925039,-0.0585647053475751,0.0368990592910345,0.0212408099164049,0.0181426353566754,0.0168341616909084,3_2019
1104,2019-08-06,DISCK,2.40574,2.40574,2.29585,1.03318,3361000000.0,7603000000.0,10993000000.0,1265000000.0,33845000000.0,1676000000.0,1321000000.0,11221000000.0,-14431000000.0,16746000000.0,29527000000.0,25652000000.0,674000000.0,78000000.0,0.941340782122905,727000000.0,32169000000.0,0.2995276713305409,2.0053699284009547,0.1044794678106251,0.0993056581474368,0.3057400163740562,15425000000.0,2.028804419308168,0.0393235723833504,0.0373762741911656,0.1150732284180842,0.0600659477764905,0.0209518480524728,0.0199143152607475,0.0613117438369871,0.0228265655163071,0.064789234471081,0.0225993969349373,0.021480277736741,0.0661329937232784,0.0246215328343549,862806.5238095238,848763.6746031746,1035475.5238095238,9825.621865079363,9987.31142857143,9883.099365079364,0.0458158825557154,0.6279125442571768,0.0281782939067918,0.0879809284860328,-0.0133815167084778,0.146218552989112,xxx,215.0,14.3988152873498,5.46207879768923,6.13890140704021,8.1764535811246,149.23804,-0.3005865306650682,-0.0454545359203449,0.0656157977684721,0.0201098541450313,0.0169487118191292,0.0160417477521254,3_2019
1112,2019-07-29,DISH,3.033,3.033,2.6969,-0.26247,1932487000.0,2581678000.0,13100426000.0,1425618000.0,32284116000.0,660999000.0,2732382000.0,9330511000.0,-15906427000.0,15163463000.0,25583919000.0,25236938000.0,613390000.0,160863000.0,1.15713708168635,447653000.0,31623117000.0,0.2071148086101608,2.923585360946084,0.061109946878418,0.0598587553086477,0.1475132946058395,12431081000.0,4.815116757395772,0.0450815142605961,0.0441584957754457,0.1088222627264182,0.0657402365208079,0.0193968861450311,0.0189997458812253,0.046822141508986,0.0239756074900018,0.0479773294302959,0.0141558784353863,0.0138660448376532,0.0341708735273188,0.0174974365733412,1079905.1022119056,919584.9151663248,978233.3469542247,7707.269880952381,8675.67619047619,8073.21992063492,0.01759325171596,0.51782497348266,0.0140060737711786,0.1037398694870223,0.0912199766594477,0.119298184951466,xxx,303.0,16.6395802247342,4.88179634982509,5.90736537679823,5.95958486898621,162.51482,-0.1345349497233248,-0.0919540378791079,-0.0399686214233724,0.0257279744702742,0.0222296723582768,0.021384732111885,3_2019
1120,2019-07-30,DLR,1.09142,1.09142,1.08747,-0.16387,600025000.0,1795392000.0,3162503000.0,226105000.0,23430091000.0,153803000.0,33536000.0,10473720000.0,4526144000.0,11017612000.0,10456376000.0,5947576000.0,476612000.0,441619000.0,2.27569746365722,617430000.0,23276288000.0,0.0572886233353574,3.901256802533111,0.0257783801265906,0.0256091621667197,0.1897310453144234,10984076000.0,6.117926335864257,0.0097139629824136,0.009650197261291,0.0714955843520148,0.0455055128454837,0.0204762890027825,0.0203418757528513,0.1507072088152959,0.0455809928793685,0.0589504015765172,0.0265261368135675,0.0263520103272326,0.1952345974059155,0.059048182659078,345312.8015873016,311770.007936508,292422.5873015873,23955.53924603175,24682.114285714284,24488.18634920635,0.0012936519741073,0.3449422433174935,0.0042652637675121,0.0213283696500176,-0.0398076082996261,0.0095399060626206,xxx,56.0,2.60587066281523,1.45036137718276,3.06768251068053,3.19787190214939,105.19292,0.4265725015774619,0.1701858455642486,0.1395679631347608,0.0144239924175579,0.0120562417748289,0.012356655541976,3_2019
1173,2019-09-19,DRI,5.82702,5.85707,5.71951,0.04563,859000000.0,1201200000.0,8582900000.0,717800000.0,9719500000.0,291000000.0,350800000.0,2381300000.0,230800000.0,1196800000.0,8170900000.0,2150500000.0,253800000.0,122500000.0,2.03691813804173,132600000.0,9428500000.0,0.3607273338092638,2.9518900343642613,0.0911067508087182,0.0883790318432018,0.1000827226228897,846000000.0,0.7042957042957043,0.0761308797793922,0.0738515355728175,0.0836314066341213,0.1065804392558686,0.0269183857453465,0.0261124543443592,0.0295704249146558,0.0310614497790941,0.0556838701549573,0.0140637429071432,0.013642677092443,0.0154493236551748,0.0162283224614179,331958.0396825397,312841.4603174603,302614.7301587302,14094.765436507938,15040.38253968254,14832.4123015873,0.0115247077808088,0.1608662757235651,0.0131254574671553,0.1363603392851156,0.02414888561422,0.0651594993531752,xxx,48.0,30.9889401911307,9.48318919061013,11.6903633491311,23.0201986084314,50.25826,-0.2428192228021815,-0.0287098832578234,-0.6717788918652887,0.0151052123254026,0.0132030668197629,0.0146041150572247,3_2019
1181,2019-07-24,DTE,6.07726,6.07726,6.05984,-0.29828,1855000000.0,3027000000.0,13710000000.0,1106000000.0,36851000000.0,5033000000.0,62000000.0,10569000000.0,7439000000.0,15073000000.0,33197000000.0,3130000000.0,615000000.0,728000000.0,3.34239130434783,528000000.0,31818000000.0,0.1755132935944744,0.368567454798331,0.0583003331447608,0.0503378470055086,0.1353026987600291,15011000000.0,4.9590353485298975,0.0347601986297064,0.0300127540636617,0.0806710430342815,0.0581890434288958,0.0193286818781821,0.0166888279829584,0.0448577680525164,0.0185257704009398,0.0499574226511495,0.0165943805393173,0.0143279693902472,0.0385120350109409,0.0159050516612946,322169.78571428574,290546.8571428572,250590.96825396825,21742.935674603174,23471.42285714285,22901.324682539685,0.0077680825585046,0.4437197048253554,0.0071996095328992,0.0738348445262435,0.0371929419364778,0.2159844855606927,xxx,15.0,10.9387351778656,3.14128770317922,3.43851879190503,6.75311041623022,142.6152,-0.0665960107133488,0.0173839559208097,0.064826849724294,0.0097637211539257,0.0078649719248883,0.0090006776215421,3_2019
1189,2019-08-06,DUK,4.53723,4.53162,4.55795,0.41513,5304000000.0,10233000000.0,24779000000.0,3266000000.0,153449000000.0,27136000000.0,336000000.0,45332000000.0,26029000000.0,60833000000.0,140002000000.0,19303000000.0,1817000000.0,2929000000.0,2.49587912087912,551000000.0,126313000000.0,0.1170034412776846,0.1954599056603773,0.0419909272996445,0.0345652301416105,0.2140522216392913,60497000000.0,5.911951529365777,0.0258564043289289,0.0212839445027338,0.1318051575931232,0.0400820612370952,0.014384900999897,0.0118410677163096,0.0733282214778643,0.0129783860230568,0.0121547692579193,0.0043621796648009,0.0035907695716492,0.0222365712902054,0.0039356580620276,1000736.7023809524,952324.5952380951,879410.0793650794,62441.34126984127,64007.240000000005,64604.88,0.0127640637946795,0.6886368076544169,0.0114041067762411,0.0466733930988599,0.035138211839254,0.1542618184905142,xxx,167.0,7.52072117767761,2.14975417761859,2.36063857628893,5.08176892477929,134.19439,-0.0198372783923053,0.0644074086276442,0.1161057207920612,0.0095143106228561,0.0080590750166703,0.0093249376474648,3_2019
1197,2019-08-01,DVA,0.81883,3.29254,3.29024,0.08707,1507035000.0,2108962000.0,11254271000.0,136272000.0,19930960000.0,258786000.0,3580851000.0,4243069000.0,-2742891000.0,8969129000.0,13038283000.0,6985960000.0,609811000.0,175040000.0,3.65595165813572,2750943000.0,19672174000.0,0.355175699476016,5.823479631819341,0.0766074456234476,0.0756127652656971,0.133907829303204,5388278000.0,2.554943142645529,0.0069271449103693,0.0068372020213777,0.012108469753394,0.1437193220284657,0.0309986583079226,0.0305961679718387,0.0541848512444742,0.0467708056344535,0.6483380307979908,0.1398392978833961,0.138023607493066,0.2444354680991776,0.2109896678880186,408653.6626984127,421577.3968253968,444487.9365079365,9772.16007936508,8722.470634920635,8938.65246031746,0.0292203394610188,0.432540411619131,0.0289860544497312,0.1762431890097155,0.0484099249529061,-0.1563832351150873,xxx,7.0,13.1482063598144,3.70560530058483,5.47525756476085,3.5645730237665,211.38306,0.4726996825907028,-0.0062352364498372,0.3459724054803326,0.0228232029429702,0.0213462647938834,0.0229476121133009,3_2019
1213,2019-08-08,DXC,4.23716,3.98695,3.81512,-0.30007,2435000000.0,4423000000.0,20361000000.0,1161000000.0,32577000000.0,4245000000.0,1868000000.0,11217000000.0,-4057000000.0,9404000000.0,23239000000.0,15274000000.0,-66000000.0,240000000.0,-0.245380525709187,1194000000.0,28332000000.0,0.2170812160114112,0.5736160188457008,0.0859452209515742,0.0747459864321453,0.1195913756691714,7536000000.0,1.7038209360162786,0.0409783989834815,0.0356386407588175,0.0570207750110505,-0.0058839261834715,-0.0023295213892418,-0.0020259692421033,-0.0032414910858995,-0.0028400533585782,0.1064455736828028,0.0421431596781025,0.0366516253798692,0.0586415205540002,0.0513791471233701,601491.9087301587,576600.2301587302,700007.3015873015,18001.3726984127,14327.59523809524,15849.28365079365,0.0110928251820415,0.742674854059018,0.0236529545734457,0.2170036545293613,-0.0018543569245571,-0.3993757261620355,xxx,39.0,9.75653339289703,3.54926016563214,5.08698984924857,7.27076273619813,83.83703,-0.6023008186099472,-0.4337876075484287,-0.3591544603485187,0.0217624031561904,0.0181063627010458,0.0198889669506115,3_2019
1229,2019-07-30,EA,7.1848,7.1848,7.13474,3.82699,1116000000.0,1264000000.0,5006000000.0,2147000000.0,9749000000.0,1573000000.0,5187000000.0,6485000000.0,4513000000.0,1009000000.0,8099000000.0,1972000000.0,158000000.0,45000000.0,0.528428093645485,113000000.0,8176000000.0,0.1720894371626831,0.7094723458359822,0.1364970645792563,0.1144732793106985,0.2229324810227726,-4178000000.0,-3.305379746835443,0.2625978473581213,0.2202277156631449,0.4288853375948861,0.0243639167309175,0.0193248532289628,0.0162067904400451,0.0315621254494606,0.0195085813063341,0.0174248265227447,0.0138209393346379,0.0115909324033234,0.022572912504994,0.0139523397950364,1590652.7738095238,1618110.5555555555,1245139.984126984,29250.60083333333,27833.916984126983,28569.9123015873,0.0473519962002538,0.2160997152418342,0.0156786567438198,0.0461842901120421,-0.0448616125190175,-0.3758281074652693,xxx,215.0,36.5602383993189,23.8608579684374,28.8536487031313,32.1345205619967,15.55898,0.5347183127149124,0.0920178147583663,0.2669076830187662,0.0256659942252475,0.0283960838373543,0.0192649750802188,3_2019
1245,2019-07-30,ECL,5.18993,5.35196,5.27814,0.06523,2195500000.0,3151800000.0,14182200000.0,1495600000.0,20827600000.0,540300000.0,85700000.0,8269400000.0,-2740900000.0,7056500000.0,16699900000.0,11010300000.0,539400000.0,183500000.0,1.84662786716878,303700000.0,20287300000.0,0.2654968921566256,4.063483250046271,0.1082204137563894,0.1054130096602585,0.1548067295624092,6970800000.0,2.211688558918713,0.0737209978656597,0.0718085617161843,0.1054561351553355,0.0652284325344039,0.0265880624824397,0.0258983272196508,0.0380335914033083,0.0322995946083509,0.0367257600309575,0.0149699565738171,0.014581612859859,0.0214141670544767,0.0181857376391475,313218.1507936508,296429.3253968254,310546.2698412698,48335.9301984127,55135.01507936508,52662.1823015873,0.0064768330110126,0.1445321276418426,0.0080953825224342,0.0495750275397999,0.1199304945095873,0.4773385959072034,xxx,247.0,18.6290427934233,7.42143053321301,9.16321754163929,11.1106579437882,85.33267,-0.0434499771038217,-0.0663448704170037,-0.0335849670450747,0.0109527134597576,0.0097481251756972,0.0119143479860576,3_2019
1253,2019-08-01,ED,4.22878,4.36379,4.34798,-0.1419,2604000000.0,4172000000.0,12535000000.0,1342000000.0,55602000000.0,4720000000.0,831000000.0,17865000000.0,15820000000.0,20631000000.0,49633000000.0,2045000000.0,1074000000.0,924000000.0,3.26245443499392,394000000.0,50882000000.0,0.14575986565911,0.5516949152542373,0.0511772335993082,0.0468328477392899,0.2077383326685281,19800000000.0,4.745925215723873,0.0263747494202271,0.0241358224524297,0.1070602313522138,0.0601175482787573,0.0211076608623874,0.0193158519477716,0.0856800957319505,0.0216388290048959,0.0220542961097117,0.0077434063126449,0.0070860760404302,0.0314319904268049,0.007938266878891,570438.5436507936,542038.0873015873,514862.7619047619,26049.5028968254,28594.83936507937,27776.60420634921,0.0052998074530279,0.6174624354320486,0.0084299197857644,0.0564187802247261,0.0177957127193719,0.1394883111744465,xxx,216.0,8.29810834307642,2.73632316129402,3.0716101285915,5.59954772392251,115.48279,-0.0733831529836696,0.0757843231756616,0.1126580954025351,0.0104402231926019,0.0079801492174446,0.008530408783598,3_2019
1277,2019-08-19,EL,4.90762,4.9214,4.8306,-0.07297,2625000000.0,3182000000.0,14863000000.0,1785000000.0,13156000000.0,628000000.0,2987000000.0,4411000000.0,1340000000.0,3412000000.0,8551000000.0,3071000000.0,761000000.0,303000000.0,2.06288967199783,456000000.0,12528000000.0,0.5951031512128769,4.179936305732484,0.2095306513409961,0.1995287321374277,0.1766130660028258,425000000.0,0.133563796354494,0.1424808429118774,0.1356795378534509,0.1200968848819215,0.1725232373611426,0.0607439335887611,0.05784432958346,0.0512009688488192,0.0889954391299263,0.1033779188392654,0.0363984674329501,0.0346609911827303,0.0306802126084908,0.053327096246053,479964.1666666667,393257.2142857143,394858.8412698413,34062.09567460318,39631.13111111111,37803.668333333335,0.0023693647741226,0.0661912987216686,0.0050365384430477,0.0538130149123258,0.1871987247240656,0.450718316736906,xxx,47.0,39.4533832929248,13.9874820199821,20.2044025157233,23.4958447559978,77.35207,0.0652852562014756,-0.0508488429115194,0.0617370676358131,0.0192759224274365,0.0163980377093614,0.0210941947553795,3_2019
