,date,Instrument,eps_basic,eps_excl_basic,eps_dil,eps_growth,ebit,ebitda,rev,net_inc,tot_assets,oth_assets,cash,book_val,tang_book,debt,lt_cap,intang,ocf,capex,cfo_ps,fcfe,noa,ebit_bv,ebit_nonop,ebit_op,ebit_tot,ebit_mgn,net_debt,nd_ebitda,ni_op,ni_tot,ni_mgn,ocf_bv,ocf_op,ocf_tot,ocf_mgn,ocf_ce,fcf_bv,fcf_op,fcf_tot,fcf_mgn,fcf_ce,12m_volume,6m_volume,3m_volume,12m_avg_mkt_cap,3m_avg_mkt_cap,6m_avg_mkt_cap,e_p,b_p,ebit_ev,rev_ev,90 days,1_yr,fwd_ret,Unnamed: 0.1,roe,roa,roce,roic,d_e,1yr_ret,3m_ret,6m_ret,1yr_vol,6mth_vol,3mth_vol,quarter
1948,2019-11-01,IP,3.45387,3.4489,3.4247,-0.50327,2742000000.0,4043000000.0,22829000000.0,1376000000.0,33848000000.0,1107000000.0,697000000.0,7456000000.0,4044000000.0,10359000000.0,29119000000.0,3412000000.0,882000000.0,285000000.0,2.23065250379363,221000000.0,32741000000.0,0.3677575107296137,2.4769647696476964,0.0837482056137564,0.0810092176790356,0.1201103859126549,9662000000.0,2.3898095473658176,0.0420268165297333,0.0406523280548333,0.0602742126242936,0.118293991416309,0.0269387007116459,0.0260576695816591,0.0386350694292347,0.030289501699921,0.0296405579399141,0.006749946550197,0.0065291893169463,0.0096806693241053,0.0075895463443112,863270.6984126985,892510.1984126985,925558.3492063492,17387.834166666667,15908.215714285714,16559.42023809524,0.0209393278592033,0.4529347052335226,0.024094616502124,0.213289069449645,-0.0320560540708573,0.0515543021210089,xxx,214.0,18.9765900145018,4.05019881450385,4.698297295907,10.3427752609832,138.93509,0.0808124121295301,-0.039296404680895,-0.2292631346763562,0.0171198549402518,0.0174019786678596,0.0176823126565493,4_2019
1957,2019-10-22,IPG,1.69668,1.69668,1.66983,0.00743,1087700000.0,1369700000.0,10175500000.0,653300000.0,15997600000.0,1176400000.0,520500000.0,2503100000.0,-3376600000.0,3615200000.0,8413800000.0,5879700000.0,224600000.0,53700000.0,0.573251659009699,11600000.0,14821200000.0,0.4345411689505014,0.9246004760285618,0.0733881197204005,0.0679914487173076,0.1068940101223527,3094700000.0,2.259399868584361,0.044078752057863,0.0408373756063409,0.064203233256351,0.089728736366905,0.0151539686395163,0.0140396059408911,0.0220726254238121,0.026694240414557,0.0046342535256282,0.0007826626723882,0.0007251087663149,0.0011399931207311,0.0013786873945185,1077055.9682539685,876104.7142857143,911499.873015873,8510.144166666665,8091.941587301588,8409.645396825397,0.0198358217672567,0.295740603522687,0.0240595420721987,0.2090504972424364,-0.0304979249050818,-0.090638345160142,xxx,135.0,28.3618051184093,4.56919015814603,8.94431362143876,13.491355694606,144.42891,-0.0848747346709082,0.1064294033043538,-0.30089153074635,0.0155442012608552,0.0152045019776821,0.0160772471814222,4_2019
1965,2019-10-29,IPGP,4.90908,5.14946,5.07159,-0.79462,332436000.0,426344000.0,1338005000.0,260243000.0,2730904000.0,47400000.0,1078837000.0,2380660000.0,2185145000.0,42631000.0,2525341000.0,195515000.0,91803000.0,21048000.0,1.71203983439633,69895000.0,2683504000.0,0.1396402678248889,7.013417721518987,0.1238813133872727,0.1217311190726587,0.2484564706409916,-1036206000.0,-2.430445837164356,0.0969788008514241,0.0952955504843817,0.19450076793435,0.0385619954130367,0.0342101222878743,0.033616340962553,0.0686118512262659,0.0363527143463001,0.0293595053472566,0.0260461694858662,0.0255940889903123,0.0522382203354994,0.0276774502928515,212763.5357142857,205755.0317460317,184043.7142857143,7395.814047619047,6970.83746031746,7186.538333333333,0.0077240598123741,0.3211031688136795,0.011546055278501,0.0516162382649272,-0.0930622661336505,-0.1223554705932041,xxx,54.0,11.9054773211248,10.3073434872416,11.2038821592971,11.1300953899423,1.79072,0.4896745997249863,0.0536762402440915,0.0392125753513843,0.0295701646264385,0.0310380720113755,0.035639241800724,4_2019
1973,2019-10-30,IQV,1.23968,1.19951,1.17197,-0.00353,865000000.0,2047000000.0,10881000000.0,244000000.0,22892000000.0,694000000.0,920000000.0,6394000000.0,-11071000000.0,11542000000.0,19316000000.0,17465000000.0,330000000.0,149000000.0,1.65745856353591,556000000.0,22198000000.0,0.1352830778855176,1.2463976945244957,0.0389674745472565,0.0377861261576096,0.0794963698189504,10622000000.0,5.189057156814851,0.0109919812595729,0.0106587454132448,0.0224244095211837,0.0516108852048795,0.0148662041625371,0.0144155163375851,0.0303280948442238,0.0170842824601366,0.0869565217391304,0.0250473015586989,0.0242879608596889,0.0510982446466317,0.0287844274176848,337907.3611111111,343060.78571428574,390297.5555555556,27602.950714285715,29537.81365079365,29341.95674603175,0.0019478708373794,0.2095157211223391,0.0055544872010896,0.0689702917480593,-0.0925844907582243,0.1525504864410358,xxx,191.0,3.53664019181777,1.21172064331351,1.43102461362335,3.2374213996201,180.51298,0.0611361881946561,0.0652531504623965,-0.0632633516754985,0.0156518091023864,0.0140657485136692,0.0143113602217253,4_2019
1982,2019-10-28,IR,1.12678,0.65414,0.63691,-0.15535,408100000.0,586900000.0,2558800000.0,227800000.0,4553800000.0,228600000.0,406400000.0,1790500000.0,-741800000.0,1601500000.0,3958000000.0,2532300000.0,114200000.0,9100000.0,0.546411483253589,103100000.0,4325200000.0,0.2279251605696732,1.7852143482064742,0.0943540183112919,0.0896174623391453,0.1594888228857277,1195100000.0,2.036292383711024,0.0526680847128456,0.0500241556502261,0.0890261059871815,0.0637810667411337,0.0264034033108295,0.0250779568711845,0.0446302954509926,0.0288529560384032,0.0575816810946662,0.0238370479977804,0.0226404321665422,0.040292324527122,0.0260485093481556,394549.3611111111,357333.9603174603,371325.3015873016,5745.852896825397,6034.055714285713,6463.132063492064,0.0071527807025914,0.3100981561256654,0.0141625616563411,0.0856210794360566,-0.0197149378772465,0.3159609282419859,xxx,63.0,7.78581680775653,2.93047562347027,3.36984634109235,8.19224239473378,89.44429,0.1815135797182241,0.1349764125472639,-0.0247410124532511,0.0241430710550799,0.0203713496314531,0.0241569789834033,4_2019
1991,2019-10-31,IRM,1.35175,1.35138,1.39179,0.1448,761219000.0,1410513000.0,4244483000.0,387521000.0,13577167000.0,182613000.0,186778000.0,1511849000.0,-4356597000.0,8683268000.0,11747056000.0,5868446000.0,218414000.0,177686000.0,0.75919649902152,233944000.0,13394554000.0,0.5035020031762432,4.168481981019971,0.0568304849866595,0.0560661145288998,0.1793431614639521,8496490000.0,6.023687835560537,0.0289312357843344,0.0285421104417438,0.0912999298147736,0.1444681314073032,0.0163061793621497,0.0160868611250049,0.0514583283759176,0.0185930840884728,0.1547403212887001,0.0174656057976995,0.0172306932661283,0.0551171956631702,0.0199151174558119,622407.746031746,655668.8888888889,558374.9365079365,9502.228492063492,9271.36238095238,9106.32134920635,0.0115787169411648,0.1624655018919909,0.0135326387648134,0.0596859050208446,0.0832862430572098,0.0783739528883551,xxx,144.0,22.4705760892009,3.07025893096897,3.49385557656117,7.52774624034513,574.34757,-0.1339384539144696,-0.0102448750779938,-0.2707993747813585,0.0146655089720083,0.0141450185571345,0.0116048215317808,4_2019
1999,2019-10-17,ISRG,11.41428,11.17344,10.77543,0.87268,1308200000.0,1495600000.0,4247300000.0,1314100000.0,9131300000.0,735300000.0,2897600000.0,7777100000.0,7441900000.0,0.0,8200400000.0,335200000.0,396300000.0,86700000.0,3.32187761944677,309600000.0,8396000000.0,0.1682118013141145,1.7791377668978647,0.155812291567413,0.1432654715100807,0.308007440020719,-2897600000.0,-1.937416421503076,0.1565150071462601,0.1439116007578329,0.3093965578131989,0.0509572977073716,0.0472010481181515,0.0434001730312222,0.0933063357897958,0.0483269108823959,0.0398091833716938,0.0368747022391615,0.033905358492219,0.0728933675511501,0.0377542558899565,282521.84523809527,267344.71428571426,229229.92063492065,59545.88246031746,59533.77333333334,58971.923571428575,0.0063764701996895,0.1247236285480609,0.0061620756227874,0.0190102644725971,-0.0134729336842223,0.0136132161937567,xxx,119.0,18.3236006266914,15.596447394817,17.3167653232719,18.6853031509498,0.0,0.4217604041647786,0.1334151900748124,-0.0209104775476181,0.0209371766071933,0.0172579426708726,0.016772370606704,4_2019
2007,2019-10-31,IT,2.76895,2.70148,2.66709,0.33129,378565000.0,589204000.0,4130707000.0,249609000.0,6737344000.0,399541000.0,306727000.0,919657000.0,-2956363000.0,2181940000.0,4210081000.0,3876020000.0,219523000.0,36222000.0,2.41533992760241,183336000.0,6337803000.0,0.4116371647255444,0.9474997559699756,0.0597312664972388,0.0561890561028203,0.0916465389581008,1875213000.0,3.182620959803396,0.0393841525209918,0.0370485758186015,0.060427670130077,0.238700950463053,0.0346370816511652,0.0325830178776681,0.053144171203622,0.0521422271923034,0.1993525847136486,0.028927374359853,0.0272119102126891,0.044383685407849,0.0435469056296066,136036.82936507938,131457.6507936508,149780.55555555556,13142.884007936507,12450.682857142856,13355.808968253968,0.0032111800937986,0.0713536351484149,0.005446854971732,0.067766632589227,0.1144221608039812,0.0859881345388937,xxx,310.0,26.1668112862366,3.84018149588229,6.23478646709601,10.7104704203923,237.25585,-0.2205348062897345,0.0634086458745861,-0.2451972892674404,0.0182106219384944,0.0213919499072164,0.0143153142472014,4_2019
2015,2019-10-25,ITW,7.62984,7.62984,7.58748,0.13359,3438000000.0,3874000000.0,14220000000.0,2487000000.0,14960000000.0,1492000000.0,1825000000.0,2970000000.0,-2350000000.0,7643000000.0,12737000000.0,5320000000.0,920000000.0,90000000.0,2.83950617283951,847000000.0,13468000000.0,1.1575757575757577,2.304289544235925,0.2552717552717553,0.2298128342245989,0.2417721518987342,5818000000.0,1.5018069179143003,0.1846599346599346,0.1662433155080213,0.1748945147679325,0.3097643097643097,0.0683100683100683,0.0614973262032085,0.0646976090014064,0.0722305095391379,0.2851851851851852,0.0628898128898129,0.0566176470588235,0.0595639943741209,0.0664991756300541,360046.9166666667,323945.0873015873,311502.2698412698,47415.483571428565,49337.29539682539,49042.26126984127,0.0131220967457397,0.0589699074967637,0.0159304789726371,0.0619934411026898,0.1116223226739394,0.4753889925631773,xxx,142.0,76.4290104486786,16.4272267908451,20.3910958061739,24.708614660872,257.34007,0.19379471864831,0.0296551945678076,-0.0179315710312817,0.0156572147534545,0.0159246515164501,0.0179646394884201,4_2019
2023,2019-10-23,IVZ,1.17499,1.20694,1.20297,-0.28968,1327000000.0,1488600000.0,3898100000.0,499100000.0,37891400000.0,11376200000.0,1514900000.0,13961600000.0,-1708400000.0,7780900000.0,13563600000.0,15670000000.0,321900000.0,26600000.0,0.68944099378882,832000000.0,26515200000.0,0.0950464130185652,0.1166470350380619,0.0500467656287714,0.0350211393614382,0.3404222569969985,6266000000.0,4.209324197232299,0.0188231655804972,0.0131718542993924,0.1280367358456684,0.0230560967224386,0.012140206372194,0.0084953313944589,0.0825786921833713,0.0237326373529151,0.0595920238368095,0.0313782283369538,0.021957489034451,0.2134373156152997,0.0613406470258633,1278382.0595238097,1183376.603174603,1378310.5714285714,7947.618611111111,7633.977460317461,8136.549444444444,0.0217324516273952,1.2436918921441822,0.0283278531556223,0.062495126342383,-0.097902141765652,-0.1332941599890663,xxx,223.0,5.52243150869551,1.71346910016592,5.37062762698582,3.35450374687289,55.73072,-0.1298278121814554,0.0697456105659011,-0.5331187487873427,0.0187955402106876,0.0198598655921056,0.0216554840341634,4_2019
2031,2019-11-25,J,6.17534,2.37154,2.35041,1.32094,736953000.0,903498600.0,12737869000.0,846962000.0,11462711000.0,918202000.0,631068000.0,5768658000.0,-328962000.0,1401146000.0,8389005000.0,6097620000.0,-146123000.0,29430000.0,-1.07358916146855,-18507000.0,10544509000.0,0.1277512031394476,0.8026044378034463,0.0698897407171827,0.0642913356185984,0.0578552817586678,770078000.0,0.8523289355401326,0.080322564094734,0.0738884544851562,0.0664916557078739,-0.0253305014788534,-0.013857733916297,-0.0127476824635987,-0.0114715420609208,-0.0174183946725505,-0.003208198509948,-0.0017551315096795,-0.0016145395273421,-0.001452911786108,-0.002206101915543,315225.3333333333,287221.6666666667,301958.6666666667,10776.010952380951,12339.730634920634,11814.989761904762,0.011578389496297,0.4650504870640305,0.0112218472101891,0.2587528641211318,0.1225416046423555,0.4071663651920603,xxx,70.0,5.65322815142074,2.90745515296551,3.9182727231717,12.1995195056286,24.28894,0.1953404238718104,0.0303852141690172,-0.0670276517046315,0.0141463389228923,0.0130126772978471,0.0117700070438491,4_2019
2039,2019-10-17,JBHT,4.267,4.42123,4.38283,-0.09067,651489000.0,1136304000.0,9032776000.0,460325000.0,5386337000.0,20456000.0,75132000.0,2193529000.0,2003666000.0,1293312000.0,4311313000.0,189863000.0,330934000.0,167240000.0,3.07296735133529,142065000.0,5365881000.0,0.2970049632350427,31.848308564724285,0.1214132404352612,0.1209521424300039,0.072125003431946,1218180000.0,1.0720546614286317,0.0857874037832743,0.0854616040548521,0.0509616312858859,0.1508683039978044,0.061673749380577,0.0614395274562286,0.0366370205571354,0.0767594466001424,0.0647654988833063,0.0264756150947067,0.0263750671374628,0.0157277231274195,0.0329516785257762,383666.57936507935,406523.373015873,362828.77777777775,10933.974365079364,11380.33,10666.386507936508,0.0100408342043728,0.1860050756818163,0.0129015201995191,0.1816659353206526,0.2581099609801809,-0.0279144320211348,xxx,183.0,22.3271902177461,9.44091061265484,12.2026657719041,14.8084088053132,58.96033,0.1124250629710745,-0.0107662084715456,-0.1276185328754783,0.0177655997191608,0.0180655583601678,0.0172472875483813,4_2019
2047,2019-11-07,JCI,6.54827,1.32295,6.25236,-0.05467,1449000000.0,2274000000.0,23968000000.0,5674000000.0,42287000000.0,3369000000.0,2805000000.0,20829000000.0,-2981000000.0,7219000000.0,33217000000.0,23810000000.0,1032000000.0,185000000.0,1.30533771818872,849000000.0,38918000000.0,0.0695664698257237,0.4300979519145147,0.0372321290919368,0.0342658500248303,0.0604556074766355,4414000000.0,1.9410729991204925,0.145793720129503,0.1341783526852224,0.2367323097463284,0.0495463056315713,0.0265172927694126,0.0244046633717218,0.0430574098798397,0.0310684288165698,0.0407604781794613,0.0218150984120458,0.0200770922505734,0.0354222296395193,0.0255592016136315,1442116.9761904762,1459445.5952380951,1119361.2063492064,32806.860873015874,33971.014603174604,34121.75119047619,0.0175239861236786,0.5659789374520147,0.0045543921920309,0.1552948728956633,0.0023484895381948,0.2611161577023415,xxx,102.0,5.37503053994625,2.83035439813798,3.6430953592222,19.8024471635425,34.65841,0.0643534859216952,-0.0354111421193418,-0.3146185747555219,0.0130355017565294,0.0120006629067181,0.0133920775945952,4_2019
2055,2019-11-04,JKHY,3.60213,3.60213,3.59643,0.07863,362249000.0,526240000.0,1598153000.0,277704000.0,2225978000.0,228107000.0,96679000.0,1476660000.0,318402000.0,0.0,1832900000.0,1158258000.0,123052000.0,44000000.0,1.59668859563756,79062000.0,1997871000.0,0.2453164574106429,1.5880661268615168,0.1813175124920477,0.1627370081824708,0.2266672840460206,-96679000.0,-0.1837165551839465,0.1389999654632356,0.1247559499689574,0.1737655906537109,0.0833313017214524,0.0615915642201123,0.0552799713204712,0.0769963826992784,0.0671351410333351,0.0535410995083499,0.0395731255921928,0.0355178712458074,0.0494708579216132,0.0431349227999345,233336.92857142852,161444.9126984127,164804.46031746033,10593.801666666666,11037.99015873016,10789.670555555556,0.007956446616683,0.1314643220430922,0.0106133215769577,0.0393333269929464,0.0165903227825696,-0.0424386981334745,xxx,102.0,19.5207126047018,13.040562750641,16.1185172802875,19.5715943947682,0.0,0.1055518925345937,0.1519824451082685,0.2574861674035695,0.0119791734049846,0.0109815294392318,0.0115575965085488,4_2019
2063,2019-10-15,JNJ,5.32388,5.32388,5.24471,-0.80094,17619000000.0,24547000000.0,81706000000.0,14151000000.0,155521000000.0,11176000000.0,17945000000.0,58210000000.0,-22927000000.0,28718000000.0,120359000000.0,81137000000.0,7527000000.0,745000000.0,2.81920671186187,6922000000.0,144345000000.0,0.3026799518982992,1.5765032211882606,0.1220617271121271,0.113290166601295,0.2156389983599735,10773000000.0,0.4388723672953925,0.0980359555232256,0.0909909272702721,0.1731941350696399,0.1293076790929393,0.0521459004468461,0.0483986085480417,0.092122977504712,0.0625379074269477,0.1189142758976121,0.0479545533270982,0.0445084586647462,0.0847183805350892,0.0575112787577165,2331849.380952381,2126118.412698413,2152015.4603174604,360653.3630952381,344182.27460317453,356281.1642857144,0.0051650474748935,0.1715102187755593,0.0166604940986661,0.0591970144277082,0.0100788562667004,-0.0003757736954926,xxx,190.0,23.0404767332052,9.09377168855872,11.3834087481146,16.0046452379121,49.33517,0.1451604919277225,0.1143367888839361,0.1417339519349725,0.0122702797588012,0.0105933126057199,0.0102140209818179,4_2019
2071,2019-10-25,JNPR,1.0689,1.077,1.06191,-0.35627,501000000.0,707900000.0,4418300000.0,368800000.0,8753600000.0,430400000.0,2245600000.0,4642400000.0,1108400000.0,1687600000.0,7330700000.0,3534000000.0,185000000.0,28300000.0,0.535455861070912,51900000.0,8323200000.0,0.1079183181113217,1.1640334572490707,0.0601931949250288,0.0572335953207823,0.1133920286082882,-558000000.0,-0.7882469275321373,0.0443098808150711,0.0421312374337415,0.0834710182649435,0.0398500775460968,0.0222270280661284,0.0211341619447998,0.0418713079691284,0.0252363348657017,0.0111795622953644,0.0062355824682814,0.0059289892158654,0.0117465993707987,0.007079815024486,1011254.0952380951,950080.2777777778,864247.4920634921,9102.957857142856,8354.724444444444,8727.072301587303,0.0116019062747647,0.5424037229604038,0.0168355253975277,0.1416208895912299,-0.0389613611506011,-0.058393703802145,xxx,143.0,7.99715924375626,4.16267594195106,5.05905176814948,6.78061584673913,36.35189,-0.1027311270981983,-0.071097554386124,-0.0350642368674259,0.0159988614253144,0.0152778976564859,0.0170245351683432,4_2019
2088,2019-10-29,K,2.15008,2.11865,2.11166,-0.37076,1421000000.0,1923000000.0,13672000000.0,731000000.0,17499000000.0,1246000000.0,453000000.0,3288000000.0,-5126000000.0,7874000000.0,13110000000.0,8414000000.0,405000000.0,142000000.0,1.18421052631579,-1107000000.0,16253000000.0,0.4321776155717761,1.1404494382022472,0.0874300129206915,0.081204640265158,0.1039350497366881,7421000000.0,3.859074362974519,0.0449763120654648,0.0417738156466083,0.0534669397308367,0.1231751824817518,0.0249184765889374,0.0231441796674095,0.0296225863077823,0.0308924485125858,-0.3366788321167883,-0.0681105026764289,-0.0632607577575861,-0.080968402574605,-0.0844393592677345,660571.4325396825,587144.6031746032,564077.3015873015,20161.36507936508,21424.37523809524,20256.64809523809,0.0113123693425909,0.1248940534301436,0.0138178495985484,0.1130917205007414,-0.0029171583466974,-0.0019762070985075,xxx,254.0,24.9350649350649,4.11085839440654,5.3835404868721,8.15193973743907,239.47689,0.0458964665596171,0.1051957850738931,0.0609636662638364,0.0154526873099138,0.0159906236447422,0.0165552331270753,4_2019
2096,2019-10-17,KEY,1.633,1.62501,1.61623,-0.06097,2066000000.0,2341000000.0,5833000000.0,1639000000.0,146691000000.0,12773000000.0,636000000.0,17116000000.0,14180000000.0,15352000000.0,17116000000.0,2936000000.0,2896000000.0,20000000.0,2.90085022157047,2982000000.0,133918000000.0,0.1207057723767235,0.1617474359978079,0.0154273510655774,0.0140840269682529,0.3541916680953197,14716000000.0,6.286202477573687,0.0122388327185292,0.0111731462734591,0.2809874849991428,0.169198410843655,0.0216251736137039,0.0197421791384611,0.4964855134579118,0.169198410843655,0.1742229492872166,0.0222673576367627,0.0203284455079043,0.5112292130978913,0.1742229492872166,2395602.5753968256,1992161.9047619049,1905716.238095238,17216.117896825395,17268.406825396825,17288.86373015873,0.0215664903999665,0.8501443469582661,0.0139942655921629,0.0429968739933121,-0.014185396983143,0.0081591636429039,xxx,46.0,11.2583695727204,1.20772270014291,10.6663366949205,5.45950290784725,89.69385,-0.2226990764731923,0.1295663086395631,-0.3625596672509502,0.018330922467026,0.0172037527324021,0.0199941767206265,4_2019
2104,2019-11-26,KEYS,3.30643,3.30643,3.25445,1.64686,729000000.0,1037000000.0,4303000000.0,621000000.0,6623000000.0,1329000000.0,1598000000.0,3004000000.0,1305000000.0,1792000000.0,5620000000.0,1699000000.0,263000000.0,30000000.0,1.37696335078534,235000000.0,5294000000.0,0.2426764314247669,0.5485327313769752,0.1377030600680015,0.1100709648195681,0.1694166860330002,194000000.0,0.1870781099324976,0.1173026067245938,0.0937641552166691,0.144317917731815,0.0875499334221038,0.0496788817529278,0.0397101011626151,0.0611201487334417,0.046797153024911,0.0782290279627163,0.0443898753305629,0.0354824097840857,0.0546130606553567,0.041814946619217,468965.3650793651,441918.8650793651,379323.3968253968,16168.745436507936,18845.92063492064,17718.885158730158,0.0103019304368252,0.1587025591396055,0.0116616604622015,0.0585697745186802,0.1861117801310161,0.9453543022135916,xxx,87.0,22.843479860217,9.97830802603037,12.4423963133641,15.3032472846303,59.65379,0.1209684373408663,-0.1037548555036883,0.0226992700301185,0.0226706666190746,0.023591437853361,0.0169787724349365,4_2019
2128,2019-10-30,KLAC,7.19921,7.20223,7.15696,-0.36728,1356644000.0,1672369000.0,4889058000.0,1126198000.0,9229399000.0,564157000.0,1751522000.0,2679619000.0,-1133271000.0,3424130000.0,7285952000.0,3812890000.0,496245000.0,32566000.0,3.0989939487045,463679000.0,8665242000.0,0.5062824229862529,2.4047277619527896,0.1565615824693643,0.1469915863427293,0.2774857651514872,1672608000.0,1.0001429110441535,0.1299672876995241,0.1220228966154784,0.2303507137775825,0.1851923724977319,0.0572684525140786,0.0537678563902156,0.1015011480739234,0.0681098365731753,0.1730391522078325,0.0535102193337474,0.0502393492794059,0.0948401512111331,0.06364013927075,633571.4007936508,638561.9285714285,622964.3333333334,18902.48170634921,24077.723015873016,21473.751587301587,0.0137145863143571,0.1053221258497184,0.0152780859182955,0.0524303062892343,0.3753334518496027,1.088595679834469,xxx,30.0,53.2902671660047,15.1395797427384,19.3796266152249,25.2643857628915,127.78421,0.1898496182589413,-0.0371091704087366,-0.1226734491400728,0.0214336459748733,0.0212018335310794,0.0215231472135878,4_2019
2144,2019-10-16,KMI,0.90774,0.90774,0.90774,-0.0903,4068000000.0,6405000000.0,13609000000.0,2051000000.0,76931000000.0,2651000000.0,241000000.0,34474000000.0,9781000000.0,36517000000.0,69304000000.0,24693000000.0,1023000000.0,544000000.0,0.451855123674912,874000000.0,74280000000.0,0.1180019725010152,1.5345152772538664,0.0547657512116316,0.0528785535089885,0.2989198324638107,36276000000.0,5.663700234192038,0.0276117393645665,0.0266602539938386,0.1507090895730766,0.0296745373324824,0.0137722132471728,0.0132976303440745,0.0751708428246013,0.0147610527530878,0.0253524395196379,0.0117662897145934,0.011360829834527,0.0642222058931589,0.0126111046981415,3640442.6785714286,3229766.5634920634,3175503.285714286,43232.28488095238,46105.7807936508,46177.06595238096,0.0107807990360312,0.7208560914092215,0.0130062038082525,0.0378953483685904,-0.015906202987532,0.1699762436892704,xxx,6.0,6.11144219308701,2.71036065489698,2.97233646173855,4.68256488114327,105.92621,-0.3109348276901852,0.0808290201995534,-0.2339220845178473,0.0132259512086223,0.0108736424005049,0.0110238894588553,4_2019
2160,2019-10-18,KO,1.81353,1.81329,1.79721,0.16401,10338000000.0,11582000000.0,36014000000.0,7748000000.0,87433000000.0,6092000000.0,12988000000.0,20683000000.0,-5647000000.0,42476000000.0,62333000000.0,26330000000.0,3270000000.0,439000000.0,0.756769266373525,1374000000.0,81341000000.0,0.4998307789005463,1.6969796454366382,0.1270945771505145,0.1182391088033122,0.2870550341533848,29488000000.0,2.5460196857192194,0.0952533162857599,0.0886164262921322,0.2151385572277447,0.1581008557752743,0.0402011285821418,0.0374000663365091,0.090798022991059,0.0524601735838159,0.0664313687569501,0.0168918503583678,0.0157148902588267,0.0381518298439495,0.0220428986251263,4093321.40079365,3452953.007936508,3586660.4603174604,212790.85753968253,230946.8111111111,223024.00714285712,0.0111656042499256,0.0805792334473037,0.0143654050045446,0.0359969441138166,0.0156544226512189,0.1870739552033828,xxx,150.0,41.9017226924845,9.0023521312604,13.3231448463237,13.3819485520015,205.36673,-0.0635427007199461,0.051424674334721,-0.1580880003343615,0.0114017576664086,0.0105506453511291,0.0124589765059737,4_2019
2168,2019-12-05,KR,1.96988,1.96988,1.95409,-0.06853,2103000000.0,4678000000.0,121484000000.0,1574000000.0,45393000000.0,2592000000.0,545000000.0,8728000000.0,4566000000.0,13644000000.0,31275000000.0,4162000000.0,771000000.0,782000000.0,0.955390334572491,57000000.0,42801000000.0,0.240948670944088,0.8113425925925926,0.0491343660194855,0.0463287290992003,0.0173109216028448,13099000000.0,2.8001282599401454,0.0367748417093058,0.0346749498821404,0.012956438707978,0.0883363886342804,0.0180135978131352,0.016984997686868,0.0063465147673767,0.024652278177458,0.0065307057745187,0.0013317445854068,0.0012557002180953,0.000469197589806,0.0018225419664268,2030824.988095238,2066467.238095238,1873533.3174603167,20195.32103174604,20676.542222222222,19369.88007936508,0.0120037986442087,0.4115917881273886,0.0103841828991183,0.8091563577156985,0.0535131672201367,-0.0720236167898331,xxx,271.0,18.989557554174,3.45727488208394,5.28744049798609,9.0988949530624,156.32447,0.1654173660811071,0.1725841485905856,0.244463046534733,0.0183382750553985,0.0188476695962551,0.0196805349326733,4_2019
2201,2019-10-29,LDOS,4.63704,4.617,4.55423,0.14537,825000000.0,1063000000.0,10787000000.0,673000000.0,9410000000.0,918000000.0,635000000.0,3250000000.0,-2210000000.0,3016000000.0,6883000000.0,5460000000.0,349000000.0,21000000.0,2.40689655172414,326000000.0,8492000000.0,0.2538461538461538,0.8986928104575164,0.0971502590673575,0.0876726886291179,0.076480949290813,2381000000.0,2.239887111947319,0.079251059821008,0.071519659936238,0.0623899137851117,0.1073846153846153,0.0410975035327366,0.0370882040382571,0.0323537591545378,0.0507046346070027,0.1003076923076923,0.0383890720678285,0.0346439957492029,0.0302215629924909,0.0473630684294638,376785.5833333333,440599.3412698413,601203.0952380953,10356.301230158731,12075.604444444443,11716.61238095238,0.0130862855103151,0.2654880172905194,0.0165622508954277,0.1940247160683376,0.0278682230608247,0.437555660864952,xxx,135.0,19.910447761194,7.38071841904138,9.87005402248504,12.7607872551387,92.8,-0.0677202110964448,0.1918496184582345,0.1526143518308489,0.015317014652143,0.0136450762662949,0.0163045889298978,4_2019
2209,2019-10-28,LEG,2.22914,2.21571,2.20689,0.06567,468200000.0,648000000.0,4654300000.0,300000000.0,4857800000.0,117300000.0,242000000.0,1255600000.0,-907000000.0,2252700000.0,3937000000.0,2162600000.0,212900000.0,32500000.0,1.57237813884786,18800000.0,4740500000.0,0.3728894552405224,3.991474850809889,0.0987659529585486,0.0963810778541726,0.1005951485722879,2010700000.0,3.1029320987654323,0.0632844636641704,0.0617563506113878,0.0644565240745117,0.1695603695444409,0.0449108743803396,0.0438264234838815,0.0457426465848785,0.0540767081534163,0.0149729213125199,0.0039658263896213,0.0038700646383136,0.0040392755086694,0.0047752095504191,363157.1904761905,340392.51587301586,361441.7619047619,5226.69380952381,5266.759047619048,5140.048650793651,0.0185048026279998,0.2332051029986491,0.0196794840756923,0.1676205128179071,0.1955726162032223,0.2461306918609891,xxx,70.0,24.6375015491387,7.09655164210351,8.90288306571957,12.1724378242612,179.41223,-0.0521459146534433,0.077686358024086,-0.2042889234005745,0.0179249040408258,0.0161771949395535,0.0182018446319745,4_2019
